Name,Duration (Minutes),Country,Language,Budget (Million $),Box_Office (Million $)
Inception,148,USA,English,160,830
The Shawshank Redemption,142,USA,English,25,58
Parasite,132,South Korea,Korean,11.4,258.8
Titanic,195,USA,English,200,2187
Avatar,162,USA,English,237,2926
The Godfather,175,USA,English,6,250
Forrest Gump,142,USA,English,55,683
Pulp Fiction,154,USA,English,8,213
The Dark Knight,152,USA,English,185,1005
Joker,122,USA,English,55,1074
Black Panther,134,USA,English,200,1347
Avengers: Endgame,181,USA,English,356,2798
Harry Potter and the Philosopher's Stone,152,UK/USA,English,125,974
The Matrix,136,USA,English,63,466
The Lord of the Rings: The Fellowship of the Ring,178,New Zealand/USA,English,93,897
Star Wars: A New Hope,121,USA,English,11,775
La La Land,128,USA,English,30,447
Frozen,102,USA,English,150,1300
Interstellar,169,USA,English,165,677
Gladiator,155,USA,English,103,460
The Lion King,88,USA,English,45,968
